EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5355290,ROCKLAND (ZONE), ,05/28/2003,1420,Strong Wind,30, ,0,1,0,0,NY,EST,EG,1151600,Z,69,OKX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","
As a cluster of heavy showers and thunderstorms moved across Rockland County, peak wind gusts estimated at 35 mph and heavy rain caused 1 large tree branch to fall on and injure 1 woman.",1
5443435,NEW YORK (MANHATTAN) (ZONE), ,04/28/2005,1515,Strong Wind,31, ,0,2,0,0,NY,EST,MG,1187237,Z,72,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
As a shower moved east across the area, it produced a peak wind gust to 36 mph at Central Park.  Two injuries resulted.  A pedestrian was struck by a table blown off a roof 2 miles east of Central Park.  A man was struck by debris blown off a roof 1 mile east of Central Park.",2
5481962,SOUTHEAST SUFFOLK (ZONE), ,10/16/2005,1025,Strong Wind,38, ,0,0,1000,0,NY,EST,EG,1201192,Z,81,OKX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , , , , , ,"","
A strong west pressure gradient developed as an intensifying low pressure system moved north across Northern New England as a ridge of high pressure extended south across the Western Great Lakes.  With very wet antecedent conditions and most trees with full leaf canopies, many trees were downed in saturated ground as peak west winds gusted from 36 to 46 mph.

An off duty NWS employee reported a tree down on a house in Hampton Bays.  The NYC Office of Emergency Management reported trees down at many locations throughout Staten Island, Brooklyn, and Queens.  They also reported that a window on the 17th floor at Seventh Avenue and Forty Ninth Street in Manhattan was blown out as glass shattered in the streets.  A tree fell on a moving car on Jackie Robinson Parkway in Flushing Queens.  Injuries were unknown.  A tree fell on a person in Clove Lakes Park, about 1 mile north of Todt Hill in Staten Island.  Injury was unknown.",3
5481964,NEW YORK (MANHATTAN) (ZONE), ,10/16/2005,1230,Strong Wind,31, ,0,0,1000,0,NY,EST,MG,1201192,Z,72,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
A strong west pressure gradient developed as an intensifying low pressure system moved north across Northern New England as a ridge of high pressure extended south across the Western Great Lakes.  With very wet antecedent conditions and most trees with full leaf canopies, many trees were downed in saturated ground as peak west winds gusted from 36 to 46 mph.

An off duty NWS employee reported a tree down on a house in Hampton Bays.  The NYC Office of Emergency Management reported trees down at many locations throughout Staten Island, Brooklyn, and Queens.  They also reported that a window on the 17th floor at Seventh Avenue and Forty Ninth Street in Manhattan was blown out as glass shattered in the streets.  A tree fell on a moving car on Jackie Robinson Parkway in Flushing Queens.  Injuries were unknown.  A tree fell on a person in Clove Lakes Park, about 1 mile north of Todt Hill in Staten Island.  Injury was unknown.",4
5481966,KINGS (BROOKLYN) (ZONE), ,10/16/2005,1318,Strong Wind,40, ,0,0,5000,0,NY,EST,EG,1201192,Z,75,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
A strong west pressure gradient developed as an intensifying low pressure system moved north across Northern New England as a ridge of high pressure extended south across the Western Great Lakes.  With very wet antecedent conditions and most trees with full leaf canopies, many trees were downed in saturated ground as peak west winds gusted from 36 to 46 mph.

An off duty NWS employee reported a tree down on a house in Hampton Bays.  The NYC Office of Emergency Management reported trees down at many locations throughout Staten Island, Brooklyn, and Queens.  They also reported that a window on the 17th floor at Seventh Avenue and Forty Ninth Street in Manhattan was blown out as glass shattered in the streets.  A tree fell on a moving car on Jackie Robinson Parkway in Flushing Queens.  Injuries were unknown.  A tree fell on a person in Clove Lakes Park, about 1 mile north of Todt Hill in Staten Island.  Injury was unknown.",5
5481965,RICHMOND (STATEN IS.) (ZONE), ,10/16/2005,1339,Strong Wind,40, ,0,0,5000,0,NY,EST,EG,1201192,Z,74,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
A strong west pressure gradient developed as an intensifying low pressure system moved north across Northern New England as a ridge of high pressure extended south across the Western Great Lakes.  With very wet antecedent conditions and most trees with full leaf canopies, many trees were downed in saturated ground as peak west winds gusted from 36 to 46 mph.

An off duty NWS employee reported a tree down on a house in Hampton Bays.  The NYC Office of Emergency Management reported trees down at many locations throughout Staten Island, Brooklyn, and Queens.  They also reported that a window on the 17th floor at Seventh Avenue and Forty Ninth Street in Manhattan was blown out as glass shattered in the streets.  A tree fell on a moving car on Jackie Robinson Parkway in Flushing Queens.  Injuries were unknown.  A tree fell on a person in Clove Lakes Park, about 1 mile north of Todt Hill in Staten Island.  Injury was unknown.",6
5481970,NORTHWEST SUFFOLK (ZONE), ,10/25/2005,601,Strong Wind,40, ,0,0,1000,0,NY,EST,MG,1201195,Z,78,OKX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,"","
With wet antecedent conditions and many trees still with nearly full leaf canopies, strong northeast winds and heavy rain caused by a coastal storm downed many trees across the region.  Peak wind gusts were between 40 and 50 mph.

The NYC Parks Department reported 169 downed trees in Queens, 98 downed trees in Brooklyn, 27 downed trees in Staten Island, 22 downed trees in Manhattan, and 19 downed trees in the Bronx.  The NYC Office of Emergency Management logged 335 telephone calls in response to downed trees, downed limbs, and hanging limbs across the 5 boroughs of New York City.

A trained spotter in Suffolk County reported several downed tree limbs along with a utility pole snapped in half just west of the Route 25A and Edwards Avenue intersection in Baiting Hollow.",7
5481973,RICHMOND (STATEN IS.) (ZONE), ,10/25/2005,710,Strong Wind,42, ,0,0,3000,0,NY,EST,EG,1201195,Z,74,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
With wet antecedent conditions and many trees still with nearly full leaf canopies, strong northeast winds and heavy rain caused by a coastal storm downed many trees across the region.  Peak wind gusts were between 40 and 50 mph.

The NYC Parks Department reported 169 downed trees in Queens, 98 downed trees in Brooklyn, 27 downed trees in Staten Island, 22 downed trees in Manhattan, and 19 downed trees in the Bronx.  The NYC Office of Emergency Management logged 335 telephone calls in response to downed trees, downed limbs, and hanging limbs across the 5 boroughs of New York City.

A trained spotter in Suffolk County reported several downed tree limbs along with a utility pole snapped in half just west of the Route 25A and Edwards Avenue intersection in Baiting Hollow.",8
5481974,KINGS (BROOKLYN) (ZONE), ,10/25/2005,710,Strong Wind,42, ,0,0,10000,0,NY,EST,EG,1201195,Z,75,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
With wet antecedent conditions and many trees still with nearly full leaf canopies, strong northeast winds and heavy rain caused by a coastal storm downed many trees across the region.  Peak wind gusts were between 40 and 50 mph.

The NYC Parks Department reported 169 downed trees in Queens, 98 downed trees in Brooklyn, 27 downed trees in Staten Island, 22 downed trees in Manhattan, and 19 downed trees in the Bronx.  The NYC Office of Emergency Management logged 335 telephone calls in response to downed trees, downed limbs, and hanging limbs across the 5 boroughs of New York City.

A trained spotter in Suffolk County reported several downed tree limbs along with a utility pole snapped in half just west of the Route 25A and Edwards Avenue intersection in Baiting Hollow.",9
5481972,NEW YORK (MANHATTAN) (ZONE), ,10/25/2005,710,Strong Wind,42, ,0,0,2000,0,NY,EST,EG,1201195,Z,72,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
With wet antecedent conditions and many trees still with nearly full leaf canopies, strong northeast winds and heavy rain caused by a coastal storm downed many trees across the region.  Peak wind gusts were between 40 and 50 mph.

The NYC Parks Department reported 169 downed trees in Queens, 98 downed trees in Brooklyn, 27 downed trees in Staten Island, 22 downed trees in Manhattan, and 19 downed trees in the Bronx.  The NYC Office of Emergency Management logged 335 telephone calls in response to downed trees, downed limbs, and hanging limbs across the 5 boroughs of New York City.

A trained spotter in Suffolk County reported several downed tree limbs along with a utility pole snapped in half just west of the Route 25A and Edwards Avenue intersection in Baiting Hollow.",10
5481679,NEW YORK (MANHATTAN) (ZONE), ,11/24/2005,1130,Strong Wind,35, ,0,2,0,0,NY,EST,EG,1201204,Z,72,OKX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,"","
During the annual Macy's Thanksgiving Day Parade, strong west wind gusts between 35 and 45 mph caused the M and M Balloon to hit a lamppost, which resulted in a 30 pound light falling into a crowd.  Two women suffered cuts and bruises to their heads in Times Square near Broadway and 44th Street in Manhattan.",11
14171,NEW YORK (MANHATTAN) (ZONE), ,01/20/2007,900,Strong Wind,41.00, ,0,1,0,0,NY,EST-5,MG,2750,Z,72,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"Strong northwest winds resulted in 1 injury in Midtown Manhattan.  Metal blew off a construction scaffold and injured a pedestrian near the intersection of 1st Avenue and East 82nd Street.  Glass blew off a building under construction near the intersection of West 40th and 8th Avenues.  A 20 by 10 foot billboard blew down into a parking lot near Remsen and Ave A in Brooklyn.","As a low pressure system moved northeast across Southeast Canada, a high pressure system built southeast across the Ohio Valley.  This resulted in a strong northwest pressure gradient that caused winds to gust to 47 mph at JFK Airport and to 46 mph at Westchester County Airport and in Lindenhurst.",12
21031,SOUTHWEST SUFFOLK (ZONE), ,03/03/2007,1515,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,3782,Z,80,OKX,0,0,Newspaper, , , , , , , , , , , , ,"An apparent dry microburst was associated with the trough's passage at around 3:15 pm in Lindenhurst NY, damaging car windows at an auto dealership, and blowing away segments of fencing at the dealership and a near by IHOP.","A trough of low pressure moved through Long Island the afternoon of March 3rd, bringing scattered showers with it. An apparent dry microburst was associated with the trough's passage at around 3:15 pm in Lindenhurst NY.",13
78365,NEW YORK (MANHATTAN) (ZONE), ,01/09/2008,1300,Strong Wind,34.00, ,0,0,5000,0,NY,EST-5,EG,13955,Z,72,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Windows were broken on the 22nd floor of the New York Times building and 52nd floor of the Bank of New York Building.","Gusty west to northwest winds behind a cold front blew out isolated windows in high rise buildings in New York City.",14
78360,KINGS (BROOKLYN) (ZONE), ,01/30/2008,1000,Strong Wind,40.00, ,1,1,0,0,NY,EST-5,EG,13951,Z,75,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"Strong winds caused a scaffold to collapse, killing one person and injuring another.","Gusty west to northwest winds behind a cold front downed isolated trees, over turned a tractor trailer, and caused scaffolding to collapse, killing one person and injuring another in New York City.",15
78361,KINGS (BROOKLYN) (ZONE), ,01/30/2008,1439,Strong Wind,46.00, ,0,0,2000,0,NY,EST-5,EG,13951,Z,75,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"A cinder block wall collapsed, causing minor damage to an adjacent building.","Gusty west to northwest winds behind a cold front downed isolated trees, over turned a tractor trailer, and caused scaffolding to collapse, killing one person and injuring another in New York City.",16
90642,NORTHERN WESTCHESTER (ZONE), ,03/20/2008,930,Strong Wind,40.00, ,1,2,5000,0,NY,EST-5,EG,15827,Z,70,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"A tree fell on a moving car traveling south on Furnace Dock Road, in Cortlandt Westchester County, killing the driver and casing minor injuries to 2 passengers.","Strong winds on the backside of a vigorous Low over Southeast Canada downed a tree on a car in Westchester County, killing 1 person and injuring 2 others.",17
201129,KINGS (BROOKLYN) (ZONE), ,10/07/2009,1118,Strong Wind,45.00, ,0,0,5000,0,NY,EST-5,EG,34873,Z,75,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds downed trees and tree limbs in parts of the Williamsburg and Gravesend sections of Brooklyn.  In Bensonhurst, a tree fell on a house on 21st Avenue that caused structural damage.  Parts of Dyker Heights reported power failures.","Following the passage of a strong cold front, strong west winds developed.  Peak gusts ranged from around 45 mph to 55 mph and caused scattered power outages.",18
201135,NORTHWEST SUFFOLK (ZONE), ,10/07/2009,1144,Strong Wind,45.00, ,0,0,5000,0,NY,EST-5,EG,34873,Z,78,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds downed trees and tree branches which resulted in scattered power outages.  Most of LIPA's 20,000 power outages occurred in the town of North Hempstead, where more than 11,000 outages were reported.","Following the passage of a strong cold front, strong west winds developed.  Peak gusts ranged from around 45 mph to 55 mph and caused scattered power outages.",19
201088,SOUTHWEST SUFFOLK (ZONE), ,10/07/2009,1144,Strong Wind,43.00, ,0,0,1000,0,NY,EST-5,MG,34873,Z,80,OKX,0,0,ASOS, , , , , , , , , , , , ,"Peak wind gusts were measured by ASOS at:||50 mph at Islip Airport at 12:44 pm EDT|47 mph at Shirley Airport at 1:09 pm EDT|46 mph at Westhampton Beach Airport at 1:03 pm EDT.||Downed tree limbs caused scattered power outages.","Following the passage of a strong cold front, strong west winds developed.  Peak gusts ranged from around 45 mph to 55 mph and caused scattered power outages.",20
201087,RICHMOND (STATEN IS.) (ZONE), ,10/07/2009,1200,Strong Wind,45.00, ,0,0,5000,0,NY,EST-5,EG,34873,Z,74,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds downed trees and tree limbs onto wires and cars.  Power failures were reported in the Huguenot and Huguenot Beach sections.  A tree fell on the Staten Island Railway's St. George-bound train track near Grasmere station around 1:40 pm EDT.","Following the passage of a strong cold front, strong west winds developed.  Peak gusts ranged from around 45 mph to 55 mph and caused scattered power outages.",21
203558,ROCKLAND (ZONE), ,11/27/2009,2200,Strong Wind,39.00, ,0,0,7500,0,NY,EST-5,EG,35073,Z,69,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds combined with heavy rain downed numerous trees and power lines across Rockland County causing around a thousand power outages.","Strong winds developed between a deep low pressure system northeast of Maine and a strong high pressure system over the Southeast United States.  Peak wind gusts ranged from 40 mph to 55 mph.  They downed tree limbs and caused scattered power outages across Southeast NY.",22
202461,NORTHWEST SUFFOLK (ZONE), ,11/28/2009,930,Strong Wind,38.00, ,0,0,5000,0,NY,EST-5,MG,35073,Z,78,OKX,0,0,Law Enforcement, , , , , , , , , , , , ,"A peak wind gust of 44 mph was measured by a mesonet station in Huntington Station.  Law enforcement reported downed tree limbs and trees in Fort Salonga and Stony Brook.  A tree fell on and damaged a pickup truck in Stony Brook.","Strong winds developed between a deep low pressure system northeast of Maine and a strong high pressure system over the Southeast United States.  Peak wind gusts ranged from 40 mph to 55 mph.  They downed tree limbs and caused scattered power outages across Southeast NY.",23
211892,KINGS (BROOKLYN) (ZONE), ,01/03/2010,800,Strong Wind,41.00, ,0,0,5000,0,NY,EST-5,EG,36548,Z,75,OKX,0,0,ASOS, , , , , , , , , , , , ,"Strong northwest winds behind deep low pressure over the western Atlantic Ocean ripped scores of bricks from a building on Pacific Steet in Brooklyn NY.  No one was injured.","Deep low pressure over the western Atlantic Ocean resulted in a prolonged period of strong northwest winds.",24
214130,NEW YORK (MANHATTAN) (ZONE), ,01/25/2010,600,Strong Wind,48.00, ,0,0,25000,0,NY,EST-5,EG,36827,Z,72,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"Debris was blown off a building northwest of Crown Heights Brooklyn due to strong and gusty winds.","A tight pressure gradient ahead of a cold front produced strong southerly winds.",25
211911,NORTHWEST SUFFOLK (ZONE), ,01/25/2010,1000,Strong Wind,45.00, ,0,0,50000,0,NY,EST-5,EG,36554,Z,78,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds uprooted trees and knocked down electrical lines.  One tree fell down on to the roof of a house on Cambridge Drive in Smithtown.","A tight pressure gradient ahead of a cold front produced strong southerly winds.",26
214132,SOUTHWEST SUFFOLK (ZONE), ,01/25/2010,1100,Strong Wind,45.00, ,0,0,30000,0,NY,EST-5,EG,36829,Z,80,OKX,0,0,Department of Highways, , , , , , , , , , , , ,"Numerous trees were downed due to strong winds.  A tree fell on Portion Road between Morris Ave. and Maple Crest Drive in Farmingville.  A large tree was down at the intersection of Pine St. and Wilson Blvd. in Islip.","A tight pressure gradient ahead of a cold front produced strong southerly winds.",27
214133,NORTHEAST SUFFOLK (ZONE), ,01/25/2010,1200,Strong Wind,45.00, ,0,0,30000,0,NY,EST-5,EG,36830,Z,79,OKX,0,0,Law Enforcement, , , , , , , , , , , , ,"Numerous trees were downed near Riverhead due to strong winds.  A large tree was downed on Ackerly Pond Lane in Southold.","A tight pressure gradient ahead of a cold front produced strong southerly winds.",28
259970,NORTHWEST SUFFOLK (ZONE), ,09/30/2010,1700,Strong Wind,40.00, ,0,0,100000,0,NY,EST-5,EG,44841,Z,78,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds were responsible for the loss of power to approximately 1,800 customers in Nassau and western Suffolk Counties due to downed power lines and trees.","A strong low pressure system approached from the south.  A warm front passed to the north of the area.",29
259971,SOUTHWEST SUFFOLK (ZONE), ,09/30/2010,1700,Strong Wind,40.00, ,0,0,100000,0,NY,EST-5,EG,44841,Z,80,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds were responsible for the loss of power to approximately 1,800 customers in Nassau and western Suffolk Counties due to downed power lines and trees.","A strong low pressure system approached from the south.  A warm front passed to the north of the area.",30
259966,NORTHERN WESTCHESTER (ZONE), ,09/30/2010,1800,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,EG,44841,Z,70,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds were responsible for the loss of power to 1,200 customers in Westchester County due to downed power lines and trees.","A strong low pressure system approached from the south.  A warm front passed to the north of the area.",31
259967,SOUTHERN WESTCHESTER (ZONE), ,09/30/2010,1800,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,EG,44841,Z,71,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds were responsible for the loss of power to 1,200 customers in Westchester County due to downed power lines and trees.","A strong low pressure system approached from the south.  A warm front passed to the north of the area.",32
264736,SOUTHWEST SUFFOLK (ZONE), ,10/01/2010,400,Strong Wind,43.00, ,0,0,30000,0,NY,EST-5,MG,45598,Z,80,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust to 50 mph was measured on Fire Island at 8:35 am.","A strong low pressure system approached from the south and caused strong wind gusts ranging from around 40 to 55 mph across the area.",33
264740,SOUTHERN WESTCHESTER (ZONE), ,10/01/2010,500,Strong Wind,46.00, ,0,0,30000,0,NY,EST-5,EG,45598,Z,71,OKX,0,0,Public, , , , , , , , , , , , ,"A wind gust to 53 mph was reported by the public at 6 am.","A strong low pressure system approached from the south and caused strong wind gusts ranging from around 40 to 55 mph across the area.",34
264737,SOUTHEAST SUFFOLK (ZONE), ,10/01/2010,600,Strong Wind,41.00, ,0,0,30000,0,NY,EST-5,MG,45598,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust to 47 mph was measured at Shinnecock Hills at 9:49 am.","A strong low pressure system approached from the south and caused strong wind gusts ranging from around 40 to 55 mph across the area.",35
264754,SOUTHEAST SUFFOLK (ZONE), ,10/15/2010,1800,Strong Wind,43.00, ,0,0,20000,0,NY,EST-5,MG,45603,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust to 50 mph was measured at Shinnecock Hills at 8:29 pm.  Shirley Airport measured a wind gust to 46 mph, as did Napeague during the late morning and early afternoon.","A strong low pressure system moved across the region and passed to the northeast.  It produced wind gusts from around 40 to 50 mph.",36
264752,NORTHEAST SUFFOLK (ZONE), ,10/15/2010,1800,Strong Wind,43.00, ,0,0,20000,0,NY,EST-5,MG,45603,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A wind gust to 50 mph was measured at Great Gull Island at 8:13 pm.","A strong low pressure system moved across the region and passed to the northeast.  It produced wind gusts from around 40 to 50 mph.",37
269671,KINGS (BROOKLYN) (ZONE), ,11/17/2010,1400,Strong Wind,45.00, ,0,1,750,0,NY,EST-5,MG,46522,Z,75,OKX,0,0,Newspaper, , , , , , , , , , , , ,"Based on a news story from the Daily News:  FIERCE winds ripped a 20-foot-long branch from aa tree in Brooklyn, sending it plunging to the ground where it struck and critically injured a young woman.  The branch fell from East Seventh street just after 2 pm.||Peak wind gusts of 52 mph was measured at John F. Kennedy Airport, 51 mph at La Guardia Airport, 48 mph at Farmingdale Airport, and 47 mph at Bayville.","As a strong cold front moved east of the area, strong northwest winds developed.  Peak wind gusts ranged from around 40 to 55 mph.",38
409892,SOUTHERN WESTCHESTER (ZONE), ,09/18/2012,1400,Strong Wind,41.00, ,0,0,20000,0,NY,EST-5,EG,68313,Z,71,OKX,0,0,Public, , , , , , , , , , , , ,"Wires were knocked down due to the strong winds in Crestwood, near the Read Avenue exit ramp off the Bronx River Parkway. In addition, trees were blocking the right lane southbound on the Hutchinson Rover Parkway.","Strong winds developed between a retreating offshore high pressure system and an approaching cold front.",39
409895,NORTHERN WESTCHESTER (ZONE), ,09/18/2012,1400,Strong Wind,39.00, ,0,0,20000,0,NY,EST-5,EG,68313,Z,70,OKX,0,0,Public, , , , , , , , , , , , ,"Numerous trees and power lines were knocked down due to the strong winds at Croton-on-Hudson.","Strong winds developed between a retreating offshore high pressure system and an approaching cold front.",40
433097,SOUTHEAST SUFFOLK (ZONE), ,02/17/2013,1100,Strong Wind,49.00, ,0,0,1000,0,NY,EST-5,MG,71897,Z,81,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Westhampton Beach Airport reported a wind gust of 56 mph at 1240 pm, and sustained winds of 38 mph at 1228 pm.","An area of low pressure developed along a front just to the east and deepened rapidly producing strong winds across the region.",41
433100,SOUTHERN WESTCHESTER (ZONE), ,02/17/2013,1800,Strong Wind,33.00, ,0,0,1000,0,NY,EST-5,MS,71897,Z,71,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at the White Plains Airport in Westchester county measured sustained winds of 38 mph at 955 pm.","An area of low pressure developed along a front just to the east and deepened rapidly producing strong winds across the region.",42
433063,SOUTHWEST SUFFOLK (ZONE), ,02/27/2013,300,Strong Wind,42.00, ,0,0,10000,0,NY,EST-5,MG,71893,Z,80,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"Strong winds downed a tree which blocked the right lane of the westbound Southern State Parkway.","Deep low pressure approached the area, then slowly moved to the east. Strong gusty winds occurred as this low approached.",43
442321,NORTHERN QUEENS (ZONE), ,03/06/2013,1000,Strong Wind,34.00, ,0,0,1000,0,NY,EST-5,MS,73234,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"The Automated Surface Observing System at LaGuardia Airport measured a sustained wind of 39 mph at 12:19 pm.","Strong winds occurred as low pressure passed to the south and intensified.",44
442320,SOUTHERN QUEENS (ZONE), ,03/06/2013,1700,Strong Wind,34.00, ,0,0,1000,0,NY,EST-5,MS,73234,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"The Automated Surface Observing System at JFK Airport measured a sustained wind of 39 mph at 7:19 pm.","Strong winds occurred as low pressure passed to the south and intensified.",45
442322,SOUTHWEST SUFFOLK (ZONE), ,03/06/2013,1700,Strong Wind,34.00, ,0,0,1000,0,NY,EST-5,MS,73234,Z,80,OKX,0,0,ASOS, , , , , , , , , , , , ,"The Automated Surface Observing System at Islip MacArthur Airport measured a sustained wind of 39 mph at 6:57 pm.","Strong winds occurred as low pressure passed to the south and intensified.",46
442323,SOUTHEAST SUFFOLK (ZONE), ,03/06/2013,1700,Strong Wind,34.00, ,0,0,1000,0,NY,EST-5,MS,73234,Z,81,OKX,0,0,ASOS, , , , , , , , , , , , ,"The Automated Surface Observing System at Brookhaven Calabro Airport in Shirley  measured a sustained wind of 39 mph at 6:57 pm.","Strong winds occurred as low pressure passed to the south and intensified.",47
479229,RICHMOND (STATEN IS.) (ZONE), ,11/01/2013,800,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,EG,79970,Z,74,OKX,0,0,Trained Spotter, , , , , , , , , , , , ,"A skywarn spotter reported trees and wires down on Landis Avenue in the Arrochar neighborhood. Damage to cars was reported. This occurred around 10 am. A mesonet reported a wind gust to 57 mph in Tompkinsville around 10 am.","Strong winds occurred ahead of a cold front.",48
479230,NEW YORK (MANHATTAN) (ZONE), ,11/01/2013,900,Strong Wind,39.00, ,0,4,20000,0,NY,EST-5,EG,79970,Z,72,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"The strong winds caused a scaffolding to collapse at West 40th Street and 7th Avenue. There were 4 people reported injured.","Strong winds occurred ahead of a cold front.",49
483730,NORTHERN NASSAU (ZONE), ,11/24/2013,900,Strong Wind,47.00, ,0,0,10000,0,NY,EST-5,EG,80807,Z,177,OKX,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"Strong winds knocked down a large tree around 10 am. The tree downed power lines that blocked Crescent Beach Road by Welwyn Preserve. Bayville reported a wind gust up to 54 mph at 11:17 am.","Strong and gusty northwest winds occurred behind a cold front.",50
483729,ROCKLAND (ZONE), ,11/24/2013,1200,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,EG,80807,Z,69,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"Several power lines were knocked down in Blauvelt due to strong wind gusts of around 50 mph around 1 pm. These power lines were knocked down near Bradley Parkway and North Greenbush Road.","Strong and gusty northwest winds occurred behind a cold front.",51
483735,SOUTHWEST SUFFOLK (ZONE), ,11/27/2013,400,Strong Wind,39.00, ,0,0,10000,0,NY,EST-5,EG,80810,Z,80,OKX,0,0,Public, , , , , , , , , , , , ,"In North Babylon, strong winds knocked down wires and a tree limb on Deer Park Avenue around 5:45 am. This caused power outages across the region.","Strong southerly winds in the morning ahead of a cold front shifted to the west.",52
483734,NORTHERN NASSAU (ZONE), ,11/27/2013,500,Strong Wind,49.00, ,0,0,10000,0,NY,EST-5,EG,80810,Z,177,OKX,0,0,Trained Spotter, , , , , , , , , , , , ,"At 6:17 am, a trained spotter reported a wind gust up to 56 mph in Jericho.","Strong southerly winds in the morning ahead of a cold front shifted to the west.",53
506473,SOUTHWEST SUFFOLK (ZONE), ,03/26/2014,1100,Strong Wind,44.00, ,0,0,5000,0,NY,EST-5,MG,83903,Z,80,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"At 3:45 pm, the broadcast media reported a large tree limb down on the roof of a car in West Babylon. Wind gusts of 51 mph were observed at Islip McArthur Airport earlier in the day, at 11:36 am.","Deepening low pressure over the western Atlantic Ocean resulted in strong northeast winds across the area.",54
509760,SOUTHERN NASSAU (ZONE), ,04/15/2014,1200,Strong Wind,41.00, ,0,0,50000,0,NY,EST-5,MG,84435,Z,179,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"At 1:51 pm, the Long Island Office of Emergency Management reported 575 customers without power in North Merrick due to strong winds.  Farmingdale Airport reported wind gusts to 41 kots around that time.","Strong southerly winds ahead of a cold front occurred across parts of Nassau and Southwest Suffolk Counties on Long Island.",55
509765,SOUTHWEST SUFFOLK (ZONE), ,04/15/2014,1200,Strong Wind,41.00, ,0,0,100000,0,NY,EST-5,EG,84435,Z,80,OKX,0,0,Emergency Manager, , , , , , , , , , , , ,"At 1:34 pm, the Long Island Office of Emergency Management reported 1,064 customers without power in Wyandanch due to strong winds.  Farmingdale Airport reported wind gusts to 41 knots around that time.","Strong southerly winds ahead of a cold front occurred across parts of Nassau and Southwest Suffolk Counties on Long Island.",56
